,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
19,6,g_5,1790974097521049.5,1.0,-19.035785059388758,18705475.70271029,1.5397008232149282e+16,-145842352.07563734,439.83304972437406,Converged,1154602995936972.0,-188162253.98385364,2377482.3238165593,6204.710173225661,1958577.8387115793,550.1157625891065,3523623.9472318566,4493406.073293316,573.6317203122965,4556153.6085320925
20,6,g_6,11867080888785.338,1.0,-17.969059704090636,10778345.668522818,1.6717415254958146e+16,-126147127.30513348,438.3326701187991,Converged,633002219465686.0,-122702264.33415984,72383.16918556773,77391.89354371397,6386.485951549083,48493.32371085935,1064.28966250191,55973.128715186096,52846.199738143485,612.4630760715161
21,7,g_4,12395580961273.03,1.0,-18.58803045191457,-75867549.5806705,8666218147040260.0,-202627488.3912183,439.6544014458284,Converged,2211792177875303.0,-206148224.24630216,6510.445689039313,1346098.028928259,1204221.3241161394,1367.8830025797304,1038558.3273275685,251.93387230140317,1264499.9404068557,1399717.5539474282
22,7,g_5,3782840719335999.5,1.0,-19.689533588098108,19194956.50707618,1.5188662577619968e+16,-137919712.04176983,439.8119036762298,Converged,1430525103757092.0,-199424514.45049235,24916.43025914162,9411.46597442719,2679846.0849276697,613.6124875514413,790310.4577255603,1519892.7802815682,509.1890371103855,1607944.8403851655
23,7,g_6,19662424519132.207,1.0,-18.343793876538232,773505.4405598639,1.6985186619083668e+16,111930505.61949486,437.1125057557519,Converged,1344892685674418.0,107496272.36907464,19950939.04576428,23801550.110949438,6468.003305991674,74549.49652586192,1065.8714728604564,127841.22651359496,18101.178633775122,617.9218144572649
24,8,g_4,26784386105338.94,1.0,-18.593760927644883,-86584581.52941369,8702173941972817.0,45516294.8135318,443.37956573293894,Converged,2222914502591335.0,40340931.43446952,6771.017451526609,9221.116915900611,8943.148465744076,1822.1265621243283,2978.0029905419433,462.31601255828014,3936.6054929003085,4580.958652284284
25,8,g_5,451623195713579.2,1.0,-18.291005571972608,17460586.188502096,1.5874872001660508e+16,-180781041.50622407,437.95481488594385,Converged,441388083409722.0,-159529613.41977352,50593.558973298896,11037.050074296856,154869.69268314386,673.2700316716537,3457.3693151691014,49576.465273601134,584.1132236361351,52817.58215088803
26,8,g_6,7695580733310.173,1.0,-17.428365036036706,10232843.163055325,1.6855937114312294e+16,-107378214.88426363,438.0275289247894,Converged,210890929984202.0,-110152305.85849468,1119315.6330930337,1474672.5213174475,6255.255702298944,18452.19535891819,1056.8500479835934,231805.7268379343,77767.6938781906,628.4689839633882
27,9,g_4,2409309415702128.0,0.0,-20.741886584786112,-82529231.88613376,9336862719271734.0,-3822058.399290055,438.3152295228135,Converged,399989098999470.0,-52906775.12152579,5299.086512824923,176047.901639603,710066.3665882347,2750.7930241214444,75886.84592510853,314.35990644406826,79795.81389644668,87754.4702191458
28,9,g_5,7305208762385694.0,0.0,-20.696021072521873,17300236.286869615,1.5931019662757128e+16,-70370784.21025154,438.29564872518785,Converged,1609200432858768.0,-155841298.20417634,1117534.8910002564,5760.963063945086,1222372.7171378161,552.1179574732934,1411079.0534364393,1888817.7942484731,685.9812527339263,2124123.2114146976
29,9,g_6,150821724946533.25,1.0,-17.793479353773908,2780425.6174941594,1.731717170090483e+16,73565564.76056722,437.6288793944254,Converged,245766301574554.0,61284615.08448218,4006956.2138216924,2442015.3208311256,6322.503091064513,49292.12645073595,1124.01490194958,157318.1586561979,64982.99915055124,623.2031568371182
30,10,g_4,3906110469631408.0,1.0,-19.53713573888507,-76584908.69808228,8840758953303825.0,-127152582.26432881,439.47254004949855,Converged,1900150249511053.0,-189651466.0114119,7800.117813226606,58050.0975042909,51104.948118747925,740.4803347740458,43794.64933970137,402.4878695366024,53852.52320070442,51649.1355542442
31,10,g_5,211882391473078.62,1.0,-18.05037152610173,4480163.763667939,1.6425892726043684e+16,153576433.04130393,440.6760204362473,Converged,494343984986544.0,139020252.51641765,3512288.011336199,6130.666030961675,3229085.4540057215,557.9771662406564,5482612.165287655,7020975.741746607,604.6417170625499,7792977.342972662
32,10,g_6,537506228627044.2,1.0,-18.59143701443421,-2422984.9972444093,1.6059044386580842e+16,204113207.53073168,437.05501156420615,Converged,241223086974870.0,180929026.9623561,2531148.515770385,2945707.81636185,6774.658938375343,2290129.870600773,1022.1311117894784,2858224.085455304,2732819.062336301,624.8728692834388
33,11,g_4,78319525759291.97,1.0,-18.063088006986206,-86769328.27077973,8654455642281030.0,35740361.82616702,440.9022155304304,Converged,695529680522369.0,44590193.78837353,6471.913406754366,40298.2088243968,34960.56178165572,1064.1143988300933,6737.457198223339,340.98230857767936,26620.218832252107,25057.48148636459
34,11,g_5,51293110151261.19,1.0,-18.04508285896378,4996157.688618045,1.655834655379126e+16,119990463.48952183,441.86629897076494,Converged,697670552585032.0,127152384.33181415,40838.10678762476,8697.603915256344,34789.85725301189,553.866793578323,33072.63883771277,49535.72948464617,486.509915876665,50159.08634848606
35,11,g_6,2233742037853468.5,0.0,-20.118072773579904,8558271.911629194,1.7191799586554558e+16,-24378057.196714588,435.5762050805705,Converged,488055702780476.0,-71640537.43054773,5313862.523496415,5719471.760432077,7215.372259407822,5540451.913267702,1153.07426387682,6051368.261866759,6170541.069221312,624.9030472357097
36,12,g_4,645263622298510.0,1.0,-19.011014601123946,-82172827.62823361,9354964353312426.0,-35720754.99945055,439.2171279087945,Converged,197479543608700.0,-61122794.72657699,6969.582054193391,3765534.9095084155,2947793.0021043713,1791.8997471142725,2690629.212965693,253.58706491577757,2253026.997925327,2494109.095995968
37,12,g_5,1.052868293609897e+16,0.0,-23.348580981407107,13313184.72570299,1.6930147439973142e+16,38469856.424590945,437.14874827107747,Converged,1022361721442090.0,-64139514.18111431,824946.725723152,8942.090427429051,759286.271714698,517.5943610481573,1174090.9797857604,1419012.9622526164,644.982754985736,1547293.0825101114
38,12,g_6,557399019230888.44,1.0,-18.40750746461941,9866327.057418892,1.6940925219665956e+16,-78116635.52146326,438.00088914471513,Converged,453466962756664.0,-101725934.9441672,70455.50076775828,78991.44237222632,7005.400067500885,89376.87129422037,976.3970593062376,104389.67119701723,94388.15030384834,640.8859466572626
39,13,g_4,108016872084521.48,1.0,-18.04115700161688,-78639484.72202447,9204060656597608.0,-152788463.65762767,440.0952913035195,Converged,627146640470157.0,-142395347.08537075,6817.374573851367,501445.4267468035,455672.2742097727,1304.60122449828,198898.06059821794,262.9579777021719,358487.3204255336,397958.5282716394
40,13,g_5,132686522880423.28,1.0,-18.312377333490662,4751635.992377552,1.6497175575983418e+16,144295014.75907025,440.3589358680316,Converged,1140879227177974.0,132776051.13900341,139473.31817390697,6500.531045036129,488459.81546336465,532.2080217581727,28122.854893151063,87567.68436527331,607.6152487542217,86129.84820126554
41,13,g_6,5722302558855329.0,1.0,-19.752011804475046,16382316.89172692,1.446876938932044e+16,-175900278.68540725,435.9049940122308,Converged,2665091469355044.0,-251546181.14453143,5569121.3275157865,3974369.6457885606,6215.865012057851,57599.857260427285,1017.1701362604107,209857.1155532035,79739.36642888884,585.0086392542773
42,14,g_4,386093952384193.56,1.0,-18.21951882841459,-81761089.9918052,9368235748737476.0,-90247849.16852432,440.00607119544475,Converged,327981193261916.0,-70598575.58438912,6812.34898654564,415171.92941987625,398047.72988132935,1820.5166160962378,339987.1804648815,233.98024294993894,259065.64715005542,534562.2463394952
43,14,g_5,222959130214.49896,1.0,-18.104894091413694,4499798.133372283,1.643116645042329e+16,138096497.3839955,440.6436973193566,Converged,846090631794378.0,138568682.86684573,2439199.4014434703,6303.654889813709,1991800.8920996545,534.4548857920241,1271490.8840367827,2293966.0474599157,580.8545958921645,2291612.66949083
44,14,g_6,458322767673332.0,1.0,-18.357696068013,12462519.16860302,1.6199842018234508e+16,-182839432.8300934,437.1443600584174,Converged,779256065755722.0,-161430958.6277283,2886861.6499184114,4519948.997635004,6141.836764809926,18390.944381094192,1064.746400074765,140455.67346198283,35100.44254656303,637.8512929200689
45,15,g_4,508358434847624.06,1.0,-18.366441897511603,-80601194.62567763,9361849844616898.0,-119817530.796696,439.7481708950543,Converged,664292792116631.0,-97270725.37225452,7095.41644989949,3559350.305826258,2684439.288733884,1304.795136850135,956168.6499517934,272.7360345549873,3379463.3431457393,3955759.758966887
46,15,g_5,227541769799276.53,1.0,-18.054344353687352,17756575.31217806,1.5767994218119628e+16,-151252925.65747488,438.2716228967246,Converged,472666693520500.0,-166337413.37828517,66516.11230394713,11166.29406098481,78981.78283812052,676.645618509161,2775.146060950534,32009.74821564648,618.1407895759727,33540.3890157289
47,15,g_6,2621467943501025.5,0.0,-21.20735261496274,-250681.32569272447,1.6742376643034996e+16,79766357.92031936,434.7035093033805,Converged,373237497771166.0,130966630.80534436,9885063.82134934,13407925.22187629,7071.470656486496,1031578.0494371519,1091.9609548081469,10954642.89401558,10824323.74871079,687.0901063551224
48,16,g_4,475330311962295.75,1.0,-18.56057354384789,-83870023.26306449,9214411123953534.0,-291021.78068207204,439.7450243048995,Converged,203377096165906.0,-22093093.05756528,7010.5081450189045,366077.39441573946,325267.02131179115,1285.0236498657878,267489.20454914554,296.87882416515214,416746.670737409,513962.3430437277
49,16,g_5,426459551583221.06,1.0,-18.419890010299,8015750.341147567,1.7077241433929388e+16,78352338.83272737,440.3844738888874,Converged,211437677254288.0,57701441.71944871,2630028.0799445673,7046.995429216628,2094553.242740945,518.0770055601758,2590596.7975516072,3728302.033373857,625.5227299737151,3705534.8178431205
50,16,g_6,1306272314031855.5,0.0,-21.126914261301582,750859.5745940615,1.6981150223190044e+16,71787891.81348775,437.6662715844128,Converged,170890675617750.0,107930281.24794346,1393178.4863443396,1604270.0865939874,11580.66600899249,2129137.5463014347,809.6123053861003,2436719.4875121443,2121604.1409192216,526.9379550336487
51,17,g_4,7360293323039341.0,0.0,-24.20530816178676,-81358089.81796555,9373333788183272.0,5933492.221060321,435.3797922444786,Converged,585586116876954.0,-79858659.65216956,7146.5606736863565,17410.2866331136,1541683.572633728,1761.4294400711476,433011.13813217956,504.25280487557114,756786.736174905,796052.2152422088
52,17,g_5,2029462124076765.5,0.0,-20.109963220056706,13537910.661290327,1.6894119595065794e+16,-114358392.37799488,439.022928258264,Converged,433787176924404.0,-69308840.50367802,4305750.176593984,7278.478149870602,3403804.6305068517,598.4841604885931,5929251.7321962565,7241818.52450763,569.4304346199791,8565260.134496039
53,17,g_6,33459005275895.492,1.0,-17.73871735871102,8248280.02799322,1.7239214465549338e+16,-58726474.28889941,438.80560909844746,Converged,371877028130098.0,-64510850.25142946,54603.86273947422,69399.78323367903,6539.668903223824,61449.449930967035,1078.4845141422431,59817.14652499011,57336.5998145734,625.0953955426078
54,18,g_4,910224362589093.2,1.0,-18.77069479943114,-75052266.58766066,8437801816854151.0,-194732325.7845019,440.12094731844223,Converged,2060640996037833.0,-224902250.58701167,6672.884486429934,44195.51906460457,40110.653845843175,755.7719825287385,33619.039896745184,418.0335205466962,47986.53262566003,53621.00708324847
55,18,g_5,1896329334342659.0,1.0,-19.292039284558157,13944810.575744132,1.6822730738870606e+16,-35119995.79855745,439.5239768991303,Converged,766846111756640.0,-78666859.45534287,1239430.0366042096,6800.463447056522,1063926.3378123592,569.5909805336545,1452399.212693286,1812394.079858032,579.8271178006565,2238640.8266221453
56,18,g_6,91462674677409.69,1.0,-18.041875451208934,4359228.285108857,1.7442148851804962e+16,34501115.479116194,437.37085664959955,Converged,647861125832132.0,24937503.46913745,1056608.7751693027,1240327.5534816128,6367.056985529437,1045013.0830853211,1086.0083106541645,1155013.0419694833,1138124.2993608706,619.7397471540164
57,19,g_4,64296636851809.3,1.0,-17.78860193063726,-77934870.9748204,9102325010727060.0,-150579189.31488296,440.37859716553345,Converged,379512098760738.0,-158597707.68499407,6786.520204822605,2509179.5050788354,2035964.352804957,1195.8872650957146,1721598.5264831202,277.1726738028488,1907435.240061448,2743853.3952012714
58,19,g_5,22671557925891.277,1.0,-18.26002077705929,5086604.621961745,1.6580248923636688e+16,129833437.27495284,440.4548480854523,Converged,1131277383021808.0,125071971.3320009,3529388.077763973,6266.045533921691,3177716.9969775383,528.9830761625996,4499394.679992437,6223204.60826178,604.2671006462485,6441870.688414639
59,19,g_6,65120456410517.836,1.0,-17.738411984242465,5794631.265689533,1.7451775982409706e+16,-7011.148581404239,437.6759320297389,Converged,334752994138714.0,-8076735.828551461,2599132.7158217044,2813925.5188443125,6414.556819205358,3102460.6863700994,1104.0386623453621,3599509.87411058,2529001.3204607237,608.6116936424896
60,20,g_4,1130533014546196.2,1.0,-18.822695661745975,-74104845.39004488,8132316216570269.0,-213069600.74282622,443.35146906390764,Converged,2047342035670596.0,-246693000.5493032,6711.571665643868,8714.189330997955,8553.96970739228,1872.0849498071548,2577.778474288547,460.44041315722706,3515.2988698047907,3902.966858509407
61,20,g_5,1514272266980451.0,1.0,-19.241391909079073,7206490.888280144,1.698110473862658e+16,37401068.1829169,437.3152320367616,Converged,566034171007672.0,76314719.60475665,114254.54817990282,12359.982578947554,107591.55160326124,646.7201953867624,3417.26785223174,71465.98733788362,558.8146244067693,52687.623861556815
62,20,g_6,106921765380807.92,1.0,-17.73359163178919,1384078.6752181244,1.7107196345765378e+16,83034297.89651404,437.7692860905766,Converged,271725894946774.0,93374596.02475038,5017948.009230161,6398446.194154903,5992.078544040008,65142.75017247726,1083.4595561316435,173357.3196764276,103805.16831008095,644.1218857791513
63,21,g_4,840449855589.7622,1.0,-18.924924237923857,-80387615.47139499,9353625699481218.0,-101271005.77958795,439.18972038415137,Converged,4362312702113838.0,-102187766.30207448,6747.9077702792265,847584.943931934,780875.335817898,1501.7551374617547,667613.721568377,253.41752897747077,839128.7134794901,924082.1456137856
64,21,g_5,1808239991903704.0,1.0,-19.354091451726145,16580872.482353864,1.6167681569885836e+16,-96774146.19831145,439.73729215544785,Converged,657250272757802.0,-139297551.42300746,5595915.132954208,7215.882782776413,4970238.140519725,535.8165489610062,8854031.879316017,11878097.956982374,553.53830142135,12357404.267354697
65,21,g_6,661321536030227.9,1.0,-18.499130656125775,12915539.834208265,1.6037245402223728e+16,-197573873.95440787,437.008401292986,Converged,513068365207774.0,-171857701.29924342,2220687.6066642236,2604673.0052018785,6533.688410172204,2309968.582436108,1075.2033211910734,2598063.8097745897,2342843.8581479294,602.9918286833672
66,22,g_4,22568566699513.11,1.0,-17.919372295830733,-79296861.78412353,9277560886694784.0,-122513416.4376296,440.2069198622879,Converged,560939406307870.0,-127264054.99465676,6530.389891181652,6186722.125410208,5402343.665205579,1421.58202894991,4625849.830174049,258.51664968384245,5631383.816164338,5921485.560740357
67,22,g_5,317430505483294.7,1.0,-18.134136833812633,8127936.994903016,1.7088085789696222e+16,37304991.0147554,440.54938464916484,Converged,425655578286970.0,55121570.5260784,2788974.8160438924,6534.385807654694,2167421.24920918,542.0210464050473,3540041.3341060057,4543880.439776226,598.1041691259328,4939916.678454656
68,22,g_6,15930162487728.668,1.0,-18.297655545973768,9059057.536746152,1.7105501814200972e+16,-87144141.76389438,437.1282156728397,Converged,1228371251715028.0,-83152880.99970862,1603959.4632564902,1318962.3821695214,6288.025457033466,55424.57219037032,1096.504044230662,90141.2464799592,63444.27210028346,614.8074045781093
69,23,g_4,1223140039470283.2,1.0,-18.962194869733057,-79682754.29733914,9311101369359338.0,-153333871.15220976,439.71929358540274,Converged,588766570115815.0,-118360452.11045344,7462.943180733344,1142185.7188995269,20338.648571952363,803.9522014251065,399571.5243308502,525.5270334548401,525525.8971524994,595091.4260818331
70,23,g_5,77423144025491.7,1.0,-18.533369764398024,15932936.895027203,1.6359611934852026e+16,-133193450.9156784,440.2100942017118,Converged,1914877477903556.0,-124394408.69362424,3011147.125486473,6201.646047476563,2450552.8726208434,540.7087960619349,815327.549287955,2072753.2485308044,596.4059691514317,2213619.4358297894
71,23,g_6,45022525518253.82,1.0,-17.51543922016714,1770050.1367143139,1.7174667406659058e+16,77782544.3728812,437.94633756376356,Converged,210128269705692.0,84492427.04832746,814479.9407735292,714571.3904815709,6402.2463706377985,20615.834016835375,1076.574181021122,134727.43453787925,60353.484760233965,625.3398198426055
