,x0,x1,x2,x3,x4,x5,x6,x7,g_4,g_5,g_6
14,9409.662772393305,9433.90740385571,9641.68071946081,355.7784383348931,124.2522616535719,905.5464602676263,224.64541135072625,179.0259342673796,-247173501.80441767,93480904.02602504,60322564.49505962
15,980.7969733935896,2469.9885318903503,3337.527839853773,989.6960432739302,61.104777355524924,320.4518380764971,728.1225354186151,999.1529920645797,68778457.43335022,-68040953.55520539,-136418057.01405108
16,5565.453955655192,4560.435775838361,5585.595774729713,276.0669481469176,557.6737303800825,969.7652132727363,541.6484675166047,923.5346400890767,-201878648.06913543,-88916128.9300842,-141296769.44710043
17,3317.74652673336,7645.8368600396725,6421.118770640378,921.9246892098164,695.0220818873642,428.8333705372634,896.8898653454223,945.1367400789552,-59907356.18919449,-25516969.15705164,-138342765.27383795
18,7985.194027709374,8804.740254452481,8884.943306535759,674.5020555979112,142.09067832580342,341.59958904090087,269.0484129610214,315.13075241564707,-115696234.40903036,161649926.0232789,-76505555.26036584
19,2046.8846298209744,5477.929136334263,2091.131743204831,847.1519070900142,951.2742399224657,210.16714885911315,607.2855180419348,664.6175325239775,59189550.14134943,115446229.9361251,-69025393.80146457
20,5732.473002051766,7348.765626185009,1041.4390615518646,161.90669164146678,408.6050233783586,488.5754621033543,29.941862188917558,27.31904495926332,-140929945.26043078,108666958.56228122,75431862.71401262
21,3708.718646630603,8537.183014814082,9036.138950470377,135.68305628749692,972.8866675486096,12.728740260016133,488.6464371076214,249.16908448499,55540773.93227554,-134240070.77614313,214359462.3532412
22,5802.8398492669485,8375.394169556494,7753.504272939256,228.24476154448053,222.19315880434917,62.20031824008314,917.3046775406875,47.25878715998556,53150220.32015877,-221799260.10348654,136977491.86694887
23,4186.117209596614,9586.130742171545,1591.7023505434433,475.29136368722567,905.2402336882162,503.4416381946517,144.24535178331845,44.978569543119384,-112725427.16761304,181228192.0407076,55779637.15042669
24,8288.011336899446,5637.2625241642845,1903.7885954358767,618.5945306273294,948.8251541579943,743.2146532901604,157.84612310339057,824.2871361674918,-205841909.7984781,164388848.84137186,-90273196.62994222
25,1323.9933724541645,7001.933560107193,3911.40839941764,872.6010969264357,754.4172007254001,594.8826859131605,392.20008208148806,803.2926246614894,-6202336.6424643835,169560062.11386588,-87204463.58168256
26,4089.890184160584,6554.409993297951,2489.882126862085,943.757753397704,419.39886834077515,579.258085710671,81.02095382724974,79.01361009151717,-107766675.30644104,207748450.07072732,98419614.35884105
27,6826.341076743131,3820.2302887439455,3762.7004315769627,884.5135373210892,659.4961576891152,961.2745292973033,359.9336254115962,584.9917735148151,-211958683.5110093,125881046.24453072,-29688125.61803789
28,855.5365037045648,8916.577097435511,6854.385173574377,700.9874176121556,360.24244145207183,452.93336081346297,446.6099985210572,568.3440250569253,40237180.01224457,130054680.1684876,-99735785.7718247
29,1365.0172114625861,1277.2268334706628,8050.020331521887,482.35038930363936,326.34717851048765,673.6381955717471,71.42158396551972,381.0095318098764,-64405881.37648694,53475315.76250438,-3721388.4733900717
30,3258.0040406340504,7943.807997126865,8461.340576397335,517.6119177414607,19.947085519733008,539.0345388287432,158.6272706372042,482.9068616073589,-99985222.76990096,142586783.85240996,-156649609.67548078
31,3640.209394533087,7261.382067031181,4026.015908532737,390.8913945066479,704.6972125408902,841.006601021878,786.1111184188716,97.45702297862069,-149293621.924998,-149944947.60473683,133120332.26583162
32,2481.612348878069,7604.73613621328,2787.413296255079,747.6700056362637,165.68615117135928,795.2967544830212,92.98979626162136,351.48623632133615,-104671125.38094492,192939671.55636853,52396510.53758684
33,6665.894354704108,1450.9409142111465,5086.595194565696,711.6580396740738,919.6306709098244,298.9713399184411,302.33078306925376,68.64347512952128,-86627930.20236902,88635513.94393614,171116069.14947844
34,2252.140317554516,1924.4875824528103,7963.858100765176,688.6221678154843,469.65797497691335,753.6604845124306,133.62759697032496,740.526487644834,-95166333.29012358,85405794.1683338,-137952204.36170048
35,500.23266715213373,8724.439482444985,1449.5677382686124,762.434785318453,190.97198125842118,882.2658647545346,50.984508017576104,760.651630779247,35568946.88625328,216786238.5056645,-18072366.380163547
36,9655.919797999688,3979.448803920222,4917.859262213944,455.01638681824414,87.63630017102705,157.51915317299014,274.08215181444143,870.4621119648992,-46802183.85872903,46927545.48116716,-159392083.44505763
37,3931.2830218357904,3138.097766012689,6832.548026622462,41.38219660079497,882.2869496919823,245.62073159825238,827.7268751114636,691.9029044848288,-75162638.86247851,-114350067.45984598,54820699.46171498
38,9828.767185133309,5928.005647273579,4290.513482812273,498.6701334541663,394.64312001292876,681.8568288044858,188.72962693972875,272.00998297721117,-214888493.70713556,125329300.60794488,85138125.22078405
39,6108.913707342547,6374.441076995164,5789.879019871498,27.348354098647786,857.1873527080187,779.8183190855457,681.4804755121562,957.5286819292863,-192152908.42241168,-167485166.08665624,-116615401.86791308
40,7700.202169061011,4436.697155836775,5957.56629032133,544.026926655197,508.79248541702987,730.697064839113,509.2494104394484,125.04242546722695,-197757131.9855305,28442676.26946861,143641940.3602493
41,7206.831861261981,7982.477124149832,5623.178267892436,722.4610145069149,453.3019674884188,206.8668775795073,552.4528259044133,689.8616571420603,-45975443.37884496,97064517.45521437,-105888634.51956628
42,4621.936994224962,5586.232943072416,9324.875418853746,434.17802998853404,456.2051117465925,114.79235454614935,912.5766208549028,230.50691033986516,41523373.7556617,-154666649.49716684,142110220.01113117
43,7363.683188620717,1403.1677786197783,2611.746915560415,838.1511804636356,114.18026502711436,919.1454552351303,692.9234467660641,851.2966441806067,-215429716.822648,-80063523.85005113,-94126826.83945976
44,8106.890579402501,6487.9704974302695,5246.670690105495,252.34198620292906,102.29808887362655,724.7871235753843,101.23479802797415,644.3384266320113,-206590860.95490158,85319836.30355427,-130308129.58209752
45,616.2471210785493,9859.571536644533,4578.249818465518,425.71139723378786,303.59695019420155,890.5368410245609,330.866803206178,937.7503299558748,-42154389.53608596,84744294.21116841,-148051694.53242147
46,1770.6389530694823,9752.837733095257,9759.027617988311,769.267192678353,895.7318087417411,634.7799087569882,852.264879701029,151.46151913867055,-58543003.44311792,-77045902.89616139,230130955.84039772
47,7080.9798142604695,3308.2759074705205,5499.733183457743,926.393368230724,797.881752672778,646.4460670247481,172.0179615353783,422.67554509200767,-168687875.73029017,145771296.96513116,110373210.2252552
48,2435.2277120758363,5965.78650829677,4627.1683545913975,455.8928290964908,291.8659849099405,698.0117697955149,284.26453849142706,505.62307539624567,-103514452.76125108,86750937.5739437,-64728994.01329968
49,8593.138091500774,9513.005215755216,9329.539468021716,633.9887724088957,255.79476179902008,665.8695265777242,648.49075882232,777.9029700660126,-196363268.48666543,-74484992.66126744,-193133655.4934186
50,7467.147378218979,3094.803300818347,8808.75904577439,605.0464965539533,632.6342092719406,997.1469300642656,977.1120943536991,773.43863929234,-230200364.08061802,-101581899.34559432,-120364384.95603605
51,8776.78008696964,9971.003483559898,2814.634075355756,908.5097310748092,499.28303097887834,188.1735880748407,529.3549452204528,721.0418713061213,-26830365.5441975,170859471.1726759,-75229455.67175244
52,4877.447688803772,3719.111613180708,3365.022912530731,181.7770409447908,379.27133747068507,935.9909690218914,349.65309227482425,136.5532051221968,-187816286.21752927,-57578234.06788304,101654485.9375896
53,6178.25398332793,9121.934709988782,5878.048018053417,243.67607085441918,814.2444577456928,383.362515995992,40.95628475933331,289.8478825407748,-122559354.8165372,152361378.52306718,144626573.04934832
54,5215.479313726261,7175.171070687175,4800.670553245964,302.7806869503864,689.2578014741665,468.25198811807337,569.927400370592,359.629119213345,-126904881.80223008,-115035158.0702313,101229632.90180628
55,4943.926693145772,4684.3725023258585,3088.6953277628204,532.3639939144774,608.5969073749767,854.0300486092453,114.82813312387985,549.2731929600122,-173241695.74622476,136987564.8312692,-24839604.296346083
56,6620.644113819267,2339.6757049787866,1485.1875237861648,132.05458578806605,730.1651856505807,818.5875930069141,401.81618120388316,831.1952082439107,-202599789.439118,29398640.28907525,-81491469.34120145
57,8169.2736990872245,2097.8554736309407,9961.113475617929,119.96540626200097,548.1812326504065,870.1934368735622,712.2958170698062,502.8164588043212,-230151598.71326077,-80428950.19230767,53616725.11026108
58,2747.242597432018,4329.679971923909,4063.602045284741,210.43358811379292,489.4278129664711,29.98722311419735,823.7041175235353,242.90611498948886,49255160.81753306,-144918272.31353268,97427450.68744346
59,9615.839753730323,4786.089932915636,7301.6179126831075,155.25064781141216,77.97054225057204,293.51874575052847,846.2764025195893,449.0322111767647,-129110569.62321052,-174109711.99066108,-123413399.71926042
60,9901.534152445623,5375.026891443251,8735.989755974098,657.0456794179731,28.354363183506646,944.434443368187,479.066452215549,534.0913864780208,-254879516.40968144,36850031.480859995,-170125205.72602916
61,4494.090876664899,4890.115759882593,9170.1710970472,861.4326738653674,849.4981014608873,412.20328610224334,378.99042211041314,979.7366774824188,-83961588.43251641,146046274.35944834,-137528913.42410237
62,5349.384868069295,9283.644023986944,6373.259045256357,900.9658190113072,261.97237176595644,456.12175724655935,761.8684704193954,675.8457172551442,-106933085.38270292,66469612.43836817,-136712802.85731488
63,225.9928500794091,8555.103630550406,8091.880526877362,195.99657181595123,218.6399591007941,171.30703046412074,307.68811833079565,212.06122109962047,20305223.91791382,-92447992.37521544,83286660.76026717
64,6509.353816554633,1053.3161372630616,7619.175958130949,95.35490258916279,670.9092094117776,103.4456045287151,665.9601147824683,854.0871097496222,-11309480.621639015,29690002.11303023,-129391297.45392548
65,2831.044430906432,5243.094675095286,8269.696697504085,562.2050528532834,199.68688468276943,609.4224603389483,953.129035055294,382.2980182307069,-98798022.6982278,-150668326.46572623,-83441414.0156145
66,3499.9390588458978,2380.481053560591,4213.381976955172,108.67060991216465,40.36812515109628,404.00985738788114,240.961104474679,15.775327370944554,-98786859.78309602,-59445274.15643152,107583444.0527912
67,1654.3839389986952,6197.75359530901,2420.269080412885,362.2544927793895,526.8102811136015,123.36340986080909,633.8385689249217,968.841384724133,37977695.21003991,-116755049.8918306,-102485864.26825832
68,9211.517774006055,8235.305515925247,1772.248740272691,342.2364256408208,271.4342750948169,802.3090243186986,336.729777458829,738.1562452912358,-230023371.99280763,-15771638.17201381,-46413871.61576906
69,5135.21816412685,3502.1688206491935,6241.030356987877,790.3971265989037,618.8056877964164,263.0568547531353,812.9467627418416,161.23782886852004,-47049485.33546768,-50125760.13279628,152256224.41060343
70,8917.592457460934,8111.6776716665945,1177.8569177374202,818.5240782447189,58.899129717580756,557.4387971398094,219.08259024563148,113.71476701164644,-175920381.3941083,185721663.50087276,97904831.87158144
71,719.9848736114832,2960.2957198226595,7748.9514051699,580.0793296546711,767.0467088888443,307.61397787006814,875.1260438926631,440.75402101880934,45886027.58346638,-76320781.46894248,130688741.87332548
72,189.5261532164204,6952.131832811898,7272.632143795214,59.1948712768035,314.0256255593968,551.0919037997394,249.00924119687343,911.1923421830184,-29852324.59918196,-96118159.2632934,-184955575.13430944
73,9076.287504169264,2744.544210258106,8362.258053113252,787.360052102489,586.4190165249414,518.7559633744709,624.9268156826485,410.75956206523733,-169853931.0961488,39741590.63266568,107590448.81573829
74,1564.7195657718974,4171.141042841724,9517.082162503704,515.5502743379187,238.80910271787175,166.02795381259614,198.9864606182703,597.3066597881726,45095069.94369625,94815823.76555002,-157781612.95382085
75,4037.896809908961,2133.659312805348,9818.788428065329,380.48231973899436,438.7287224511381,570.3529906583153,791.9837966842963,199.37816289925988,-123821978.10296217,-86002987.57350066,150682956.8951326
76,6020.61161326375,3665.817566328016,7438.248489529395,60.55315564073234,346.9691057317456,358.6470136231433,717.6598266596737,479.41536662043904,-121045382.03798015,-136975617.68338558,-73963416.48025116
77,7585.030464172468,6668.064860999094,6692.145836149873,955.2717702073525,647.9641955637371,76.57442509612655,496.85858180818695,518.8432166010521,90556411.52879404,155430531.1073066,66584631.69489008
78,4348.786513984812,4129.955981490853,1329.4204860378195,963.7540567519195,781.8556440336804,378.7928914807591,968.1957255447752,467.0551491096432,-66471633.29428452,-45381363.49970696,-49425483.19252738
79,6385.455327570682,7824.194961472087,7179.528196001741,643.7335646316815,872.0631323379113,225.22715801419412,997.9079959918064,92.71284734146236,-54945343.94977046,-150178765.23096886,201315006.62242064
